"Element","Local node","X","Y","Z","Displacement in X","Displacement in Y","Rotation about Z","Tensile Force","Longitudinal Stress User Defined Point","Displacement Magnitude"
1,1,0,0,0,n/a,n/a,n/a,-6484.59713474939,-1235161358.99988,n/a
1,2,0.144,0.072,0,n/a,n/a,n/a,-6484.59713474939,-1235161358.99988,n/a
2,1,0.144,0.072,0,n/a,n/a,n/a,-4555.98850415582,-867807334.124918,n/a
2,2,0.288,0.144,0,n/a,n/a,n/a,-4555.98850415582,-867807334.124918,n/a
3,1,0.288,0.144,0,n/a,n/a,n/a,-3829.26641146838,-729384078.37493,n/a
3,2,0.432,0.072,0,n/a,n/a,n/a,-3829.26641146838,-729384078.37493,n/a
4,1,0.432,0.072,0,n/a,n/a,n/a,-3577.70876399965,-681468335.999933,n/a
4,2,0.576,0,0,n/a,n/a,n/a,-3577.70876399965,-681468335.999933,n/a
5,1,0.144,0.072,0,n/a,n/a,n/a,-766.179646036105,-145938980.197353,n/a
5,2,0.192,0,0,n/a,n/a,n/a,-766.179646036105,-145938980.197353,n/a
6,1,0.192,0,0,n/a,n/a,n/a,766.179646036098,145938980.197352,n/a
6,2,0.288,0.144,0,n/a,n/a,n/a,766.179646036098,145938980.197352,n/a
7,1,0.288,0.144,0,n/a,n/a,n/a,1937.98381056188,369139773.440358,n/a
7,2,0.384,0,0,n/a,n/a,n/a,1937.98381056188,369139773.440358,n/a
8,1,0.384,0,0,n/a,n/a,n/a,-1937.98381056189,-369139773.440361,n/a
8,2,0.432,0.072,0,n/a,n/a,n/a,-1937.98381056189,-369139773.440361,n/a
9,1,0,0,0,n/a,n/a,n/a,1899.99999999999,361904761.904761,n/a
9,2,0.192,0,0,n/a,n/a,n/a,1899.99999999999,361904761.904761,n/a
10,1,0.192,0,0,n/a,n/a,n/a,1049.99999999999,199999999.999998,n/a
10,2,0.384,0,0,n/a,n/a,n/a,1049.99999999999,199999999.999998,n/a
11,1,0.384,0,0,n/a,n/a,n/a,3199.99999999999,609523809.523807,n/a
11,2,0.576,0,0,n/a,n/a,n/a,3199.99999999999,609523809.523807,n/a
